Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA_5,MA_10,Volatility_5,Price_Change,Target
2021-03-10 00:00:00+05:30,2703.1616229327706,2719.160780509051,2689.975468674562,2699.601318359375,3053778,0.0,0.0,0.0065553368137225565,2670.03779296875,2643.01953125,25.05414940089975,-3.5603045733955696,0
2021-03-12 00:00:00+05:30,2703.1621358997736,2740.0833748291366,2673.58127674779,2688.173828125,2938317,0.0,0.0,-0.004233028838984243,2671.488427734375,2648.5269775390625,26.03266699358598,-14.988307774773602,1
2021-03-15 00:00:00+05:30,2673.2726511372366,2724.259107489081,2673.2726511372366,2695.38134765625,3097083,0.0,0.0,0.0026811954851435615,2681.70322265625,2663.6338623046877,22.47860491213931,22.108696519013392,1
2021-03-16 00:00:00+05:30,2689.9753029434173,2761.180531550743,2689.9753029434173,2733.97314453125,4894756,0.0,0.0,0.014317750216887637,2699.8298828125,2679.9715087890627,20.240229524374268,43.99784158783268,1
2021-03-17 00:00:00+05:30,2729.5335988153697,2773.4874409863096,2712.2158279236933,2736.522216796875,3838390,0.0,0.0,0.0009323691678260193,2710.73037109375,2689.342431640625,22.76890306861128,6.988617981505286,0
2021-03-18 00:00:00+05:30,2747.951031001596,2765.9721116380324,2625.8473070733103,2669.317626953125,3656306,0.0,0.0,-0.024558393654268817,2704.6736328125,2687.355712890625,29.501826033509488,-78.63340404847122,1
2021-03-19 00:00:00+05:30,2663.603283404112,2724.259595798463,2641.6263586235505,2681.360595703125,5776626,0.0,0.0,0.004511628226029574,2703.310986328125,2687.39970703125,30.591669922449448,17.757312299012938,1
2021-03-22 00:00:00+05:30,2680.04212576032,2759.8183670461376,2653.6258178158228,2751.203369140625,2821646,0.0,0.0,0.02604751242687131,2714.475390625,2698.089306640625,36.57520546780477,71.16124338030522,1
2021-03-23 00:00:00+05:30,2760.3012284718334,2785.794456378102,2745.2251467815067,2762.5869140625,3305973,0.0,0.0,0.0041376602869713786,2720.19814453125,2710.014013671875,42.195347310987586,2.285685590666617,0
2021-03-24 00:00:00+05:30,2734.984021595591,2771.11416820784,2734.9400248267016,2743.68701171875,2207104,0.0,0.0,-0.00684137836443921,2721.631103515625,2716.1807373046877,43.00225002236403,8.702990123158997,0
2021-03-25 00:00:00+05:30,2735.862929607131,2752.2578416304186,2681.184392461588,2694.23876953125,3179786,0.0,0.0,-0.01802255212649917,2726.61533203125,2715.644482421875,36.35313428550589,-41.62416007588081,1
2021-03-26 00:00:00+05:30,2716.918980645141,2740.9618201102044,2675.075048275299,2695.953125,3697370,0.0,0.0,0.000636304208868621,2729.533837890625,2716.422412109375,32.15506525869282,-20.96585564514089,1
2021-03-30 00:00:00+05:30,2710.194572009367,2802.8932049268724,2690.766883164461,2776.60888671875,4694008,0.0,0.0,0.029917345732318745,2734.61494140625,2724.545166015625,37.92491417279776,66.41431470938278,1
2021-03-31 00:00:00+05:30,2773.487955724415,2817.441806052853,2753.269184573334,2793.574951171875,3530069,0.0,0.0,0.006110354445049149,2740.812548828125,2730.5053466796876,45.42850500665447,20.08699544746014,0
2021-04-01 00:00:00+05:30,2805.222312687547,2826.232164235289,2764.6967827433846,2782.2783203125,4285076,0.0,0.0,-0.004043790145897508,2748.530810546875,2735.08095703125,49.163721677289004,-22.943992375046946,1
2021-04-05 00:00:00+05:30,2787.553427745333,2868.4285193103187,2769.971886100771,2847.24267578125,5317862,0.0,0.0,0.023349337481612276,2779.131591796875,2752.8734619140623,54.273966299467894,59.68924803591699,1
2021-04-06 00:00:00+05:30,2878.9771433460032,2878.9771433460032,2839.4186787809435,2869.922607421875,2291562,0.0,0.0,0.007965577305208749,2813.92548828125,2771.7296630859373,41.99383492911858,-9.054535924128231,1
2021-04-07 00:00:00+05:30,2864.9120307136286,2881.218952486572,2843.638409585986,2875.8125,2491268,0.0,0.0,0.0020522827211064687,2833.7662109375,2784.190576171875,43.367991589153014,10.90046928637139,1
2021-04-08 00:00:00+05:30,2874.582155873483,2931.7221681461974,2871.1098442052125,2916.20654296875,2578118,0.0,0.0,0.014046132343033424,2858.292529296875,2799.5525390625,49.23540469127657,41.62438709526714,1
2021-04-09 00:00:00+05:30,2948.4241211892822,2948.731883972365,2907.986581065637,2920.513427734375,2911129,0.0,0.0,0.0014768791929395952,2885.93955078125,2817.2351806640627,31.49599796211067,-27.910693454907232,0
2021-04-12 00:00:00+05:30,2920.5136164862206,2934.4470730375683,2824.650224965105,2853.967529296875,3791828,0.0,0.0,-0.022785684806497786,2887.284521484375,2833.208056640625,29.51147591441127,-66.5460871893456,0
2021-04-13 00:00:00+05:30,2825.35319397879,2825.35319397879,2701.44734620822,2728.69873046875,8654596,0.0,0.0,-0.04389286056768393,2859.03974609375,2836.4826171875,78.01103962002927,-96.65446351003993,1
2021-04-15 00:00:00+05:30,2778.1470543691926,2845.791985824758,2714.1062098015173,2829.704833984375,6062760,0.0,0.0,0.03701621669984556,2849.818212890625,2841.7922119140626,78.257455926216,51.557779615182426,0
2021-04-16 00:00:00+05:30,2838.5393096103458,2854.362693807616,2797.7502273047357,2808.782470703125,3224657,0.0,0.0,-0.0073938323990457855,2828.3333984375,2843.3129638671876,69.75932399698517,-29.756838907220754,0
2021-04-19 00:00:00+05:30,2785.794642666172,2803.3761803289435,2755.994022175126,2779.46533203125,2679106,0.0,0.0,-0.010437667914004023,2800.123779296875,2843.0316650390623,48.41866941295151,-6.329310634921967,0
2021-04-20 00:00:00+05:30,2835.0237133675523,2835.3314762070754,2748.302841285095,2764.302001953125,3141893,0.0,0.0,-0.00545548451472988,2782.190673828125,2834.73759765625,39.222248629186495,-70.72171141442732,0
2021-04-22 00:00:00+05:30,2767.3342876746483,2767.3342876746483,2729.753747395712,2741.665283203125,1988980,0.0,0.0,-0.008188945612312204,2784.783984375,2821.911865234375,35.002971777773624,-25.669004471523294,0
2021-04-23 00:00:00+05:30,2729.534143649376,2741.8412219138177,2717.2710621595616,2733.489990234375,1615309,0.0,0.0,-0.002981871280508308,2765.541015625,2807.6796142578123,30.25956050079652,3.955846584999108,0
2021-04-26 00:00:00+05:30,2726.940887280336,2771.729818106261,2714.633809115576,2725.842041015625,2490260,0.0,0.0,-0.002797869846267176,2748.9529296875,2788.6431640625,22.32110088693167,-1.0988462647110282,1
2021-04-27 00:00:00+05:30,2730.4127998595645,2756.873099897442,2727.775569209346,2753.268798828125,1471417,0.0,0.0,0.010061756110519626,2743.713623046875,2771.918701171875,15.356550218863875,22.85599896856047,0
2021-04-28 00:00:00+05:30,2769.048473918748,2769.971547665992,2735.6875456479106,2746.324462890625,1639037,0.0,0.0,-0.0025222150269003096,2740.118115234375,2761.15439453125,10.74233790954745,-22.724011028123186,0
2021-04-29 00:00:00+05:30,2765.224258014511,2775.5534111245584,2729.9731900639367,2738.544189453125,1621395,0.0,0.0,-0.0028329767813781714,2739.493896484375,2762.1389404296874,10.720617559796882,-26.68006856138618,0
2021-04-30 00:00:00+05:30,2724.259932626788,2753.3134737025607,2654.812841733753,2668.5703125,3072305,0.0,0.0,-0.025551487254656502,2726.5099609375,2746.02548828125,33.951883331254976,-55.68962012678821,1
2021-05-03 00:00:00+05:30,2659.119432106354,2685.579730684835,2640.746812103844,2669.75634765625,1545831,0.0,0.0,0.0004444459082433294,2715.292822265625,2732.1228759765627,42.43326239665021,10.636915549896003,1
2021-05-04 00:00:00+05:30,2692.4368405095456,2716.347689872121,2667.998459146241,2680.96484375,1990777,0.0,0.0,0.0041983217320897825,2700.83203125,2722.2728271484375,38.38290622007939,-11.471996759545618,1
2021-05-05 00:00:00+05:30,2698.766406463981,2724.6111845742857,2683.2945653222314,2721.358642578125,1939289,0.0,0.0,0.015066888669686529,2695.8388671875,2717.9784912109376,32.09404913243809,22.592236114143816,1
2021-05-06 00:00:00+05:30,2729.9733926378744,2755.0270850191914,2702.282469479577,2735.203857421875,1791671,0.0,0.0,0.005087611249443125,2695.17080078125,2717.3323486328127,30.998944746503703,5.23046478400056,1
2021-05-07 00:00:00+05:30,2754.1475638382285,2777.750861332253,2735.511178944035,2754.0595703125,1912540,0.0,0.0,0.006893713914398303,2712.26865234375,2719.389306640625,35.855114214796814,-0.08799352572850694,1
2021-05-10 00:00:00+05:30,2765.5322604785,2781.57541581698,2747.115640150612,2765.13671875,2137153,0.0,0.0,0.004022116499187822,2731.3447265625,2723.3187744140623,32.82761878023224,-0.39554172850012037,0
2021-05-11 00:00:00+05:30,2747.115802604657,2749.8410273282093,2717.358958383474,2745.006103515625,2415625,0.0,0.0,-0.007280151862970152,2744.152978515625,2722.4925048828127,16.873457386539936,-2.109699089031892,0
2021-05-12 00:00:00+05:30,2742.720044026913,2742.720044026913,2699.2937291771773,2714.238037109375,1978558,0.0,0.0,-0.011208742438439168,2742.728857421875,2719.2838623046873,19.390949053366178,-28.482006917538,0
2021-05-14 00:00:00+05:30,2723.819540434776,2723.819540434776,2672.3935462067834,2682.5029296875,2043935,0.0,0.0,-0.011692087056473621,2732.188671875,2713.679736328125,33.612106488638794,-41.31661074727617,1
2021-05-17 00:00:00+05:30,2685.580002093259,2703.337313029576,2668.8775405417787,2698.54638671875,2890462,0.0,0.0,0.005980778941076181,2721.08603515625,2716.67734375,33.749886118114176,12.966384625491173,1
2021-05-18 00:00:00+05:30,2725.138097769277,2746.235941106845,2705.798408043172,2715.29248046875,2098538,0.0,0.0,0.006205597885001302,2711.1171875,2721.23095703125,23.197155993868524,-9.84561730052701,0
2021-05-19 00:00:00+05:30,2711.073583762573,2740.962203038814,2696.217267675573,2709.3154296875,1986041,0.0,0.0,-0.0022012548645287122,2703.979052734375,2724.066015625,13.715457043562036,-1.75815407507298,0
2021-05-20 00:00:00+05:30,2696.216873698725,2715.2927997021698,2683.030720062466,2689.975341796875,2329027,0.0,0.0,-0.007138367012827218,2699.126513671875,2720.927685546875,13.468263905421315,-6.241531901850067,1
2021-05-21 00:00:00+05:30,2690.854338673333,2714.765186965572,2685.6678709113507,2707.996337890625,1685566,0.0,0.0,0.0066993164635154034,2704.2251953125,2718.20693359375,9.974016183664741,17.14199921729187,1
2021-05-24 00:00:00+05:30,2708.875244140625,2729.5335495883955,2700.52401427876,2708.875244140625,1652260,0.0,0.0,0.00032455961542576794,2706.290966796875,2713.6885009765624,9.565053884574263,0.0,1
2021-05-25 00:00:00+05:30,2731.401886201931,2763.4243048225067,2722.65653952181,2750.836181640625,1841613,15.0,0.0,0.015490169800459697,2713.39970703125,2712.258447265625,22.452945250852007,19.43429543869388,1
2021-05-26 00:00:00+05:30,2756.135984743549,2795.887946061966,2741.825321802558,2790.14599609375,1923753,0.0,0.0,0.01429013283869196,2729.5658203125,2716.7724365234376,40.56825875017357,34.010011350200784,1
2021-05-27 00:00:00+05:30,2793.1934322043226,2842.48590435292,2793.061011941984,2809.138427734375,5959785,0.0,0.0,0.006806966971339312,2753.3984375,2726.2624755859374,46.11821799699717,15.944995530052438,0
2021-05-28 00:00:00+05:30,2817.5310504601284,2825.0397552505065,2769.961110903209,2776.984130859375,1763701,0.0,0.0,-0.01144631982444988,2767.19599609375,2735.710595703125,38.892901959860374,-40.54691960075343,1
2021-05-31 00:00:00+05:30,2782.6374019909617,2800.6142092520568,2763.733221463764,2790.72021484375,1652799,0.0,0.0,0.004946403485613038,2783.564990234375,2744.927978515625,21.581185121408843,8.082812852788265,0
2021-06-01 00:00:00+05:30,2799.068610059735,2800.261039677647,2766.736923725916,2785.287841796875,1377441,0.0,0.0,-0.0019465846192607827,2790.455322265625,2751.9275146484374,11.804661505246742,-13.780768262859965,0
2021-06-02 00:00:00+05:30,2783.388282396119,2790.9851945829346,2751.7191332311404,2764.48388671875,2240078,0.0,0.0,-0.007469229846170489,2785.322900390625,2757.4443603515624,16.58396170388576,-18.90439567736894,1
2021-06-03 00:00:00+05:30,2786.6576515620136,2786.6576515620136,2758.477788852384,2774.90869140625,1281706,0.0,0.0,0.0037709768313656244,2778.476953125,2765.9376953125,10.08777204682153,-11.748960155763598,1
2021-06-04 00:00:00+05:30,2763.203024353877,2788.688534934649,2760.552893576044,2777.1162109375,1836060,0.0,0.0,0.0007955287098586616,2778.503369140625,2772.8496826171877,10.0830574657346,13.913186583622974,1
2021-06-07 00:00:00+05:30,2778.2208596814926,2818.3703040112887,2768.150447443102,2811.9658203125,2559821,0.0,0.0,0.012548848059633633,2782.752490234375,2783.158740234375,17.93656433502967,33.744960631007416,1
2021-06-08 00:00:00+05:30,2825.039546487309,2854.190986460442,2815.499032089733,2826.938720703125,2574057,0.0,0.0,0.005324709241651071,2791.082666015625,2790.768994140625,26.860366589726752,1.8991742158159468,1
2021-06-09 00:00:00+05:30,2828.573009280281,2844.473794466741,2814.615610260748,2827.027099609375,1710925,0.0,0.0,3.1263113559054645e-05,2803.59130859375,2794.4571044921877,25.92341472440151,-1.545909670905985,1
2021-06-10 00:00:00+05:30,2835.6402099785423,2848.0074881529035,2820.622800766818,2841.647216796875,1874324,0.0,0.0,0.005171551836033128,2816.939013671875,2797.7079833984376,24.611212841255206,6.007006818332684,1
2021-06-11 00:00:00+05:30,2837.00953589567,2923.0945840947657,2836.523635396885,2891.999755859375,3452954,0.0,0.0,0.017719489866605542,2839.91572265625,2809.2095458984377,30.94939745546091,54.99021996370493,1
2021-06-14 00:00:00+05:30,2896.5937929631523,2922.8300522543277,2888.9526665713734,2894.2529296875,1847360,0.0,0.0,0.0007791058154689168,2856.37314453125,2819.5628173828127,34.09018247420168,-2.340863275652282,0
2021-06-15 00:00:00+05:30,2913.377320224504,2913.377320224504,2872.344502071176,2882.23828125,1304985,0.0,0.0,-0.004151208871298384,2867.433056640625,2829.257861328125,30.982147587553957,-31.13903897450382,1
2021-06-16 00:00:00+05:30,2881.6642273428124,2910.4621884354497,2873.62541029358,2892.485595703125,1635552,0.0,0.0,0.0035553321596577536,2880.524755859375,2842.0580322265623,22.23510335170303,10.82136836031259,1
2021-06-17 00:00:00+05:30,2884.667527416748,2946.9898164726837,2879.80895402805,2930.823974609375,2273413,0.0,0.0,0.013254475307743263,2898.360107421875,2857.649560546875,18.74599170994922,46.15644719262718,0
2021-06-18 00:00:00+05:30,2960.1079111317467,2966.3799741161924,2893.059682915584,2912.759033203125,3380431,0.0,0.0,-0.006163775635368074,2902.511962890625,2871.2138427734376,19.276503140133734,-47.34887792862173,0
2021-06-21 00:00:00+05:30,2884.226151218749,2902.7770698023915,2872.4771929821286,2891.381591796875,1130569,0.0,0.0,-0.007339241304400446,2901.9376953125,2879.155419921875,19.62370319425071,7.155440578126218,1
2021-06-22 00:00:00+05:30,2918.677844637311,2939.039729271832,2901.893680276504,2916.204345703125,1708688,0.0,0.0,0.008585084022349143,2908.730908203125,2888.081982421875,16.771185112417555,-2.4734989341859546,0
2021-06-23 00:00:00+05:30,2940.762524016195,2940.762524016195,2876.629256840642,2881.046142578125,1467104,0.0,0.0,-0.012056152092634997,2906.443017578125,2893.48388671875,20.00908826151637,-59.71638143807013,1
2021-06-24 00:00:00+05:30,2901.010219082481,2988.464546637038,2896.1516453294503,2980.160888671875,4155204,0.0,0.0,0.034402345949605895,2916.310400390625,2907.33525390625,38.58277364064687,79.15066958939406,1
2021-06-25 00:00:00+05:30,2981.618210624291,3003.17252309465,2959.312941438819,2986.52099609375,2722861,0.0,0.0,0.00213414901391773,2931.06279296875,2916.7873779296874,49.455211538859146,4.902785469459104,0
2021-06-28 00:00:00+05:30,2995.9735405120887,2995.9735405120887,2944.295978336073,2947.608642578125,1355238,0.0,0.0,-0.013029325280659587,2942.308203125,2922.12294921875,44.30051624517208,-48.364897933963675,1
2021-06-29 00:00:00+05:30,2952.246510371656,2973.71261879616,2938.554164198478,2951.230712890625,1497322,0.0,0.0,0.0012288165600342627,2949.3134765625,2929.0221923828126,41.84188537488601,-1.0157974810308588,1
2021-06-30 00:00:00+05:30,2955.779682158569,2987.5812567424623,2949.1543541202577,2955.558837890625,1693146,0.0,0.0,0.00146654918610567,2964.216015625,2935.3295166015623,17.826390430611212,-0.2208442679439031,0
2021-07-01 00:00:00+05:30,2966.37967414405,2969.913181796396,2943.721142590661,2951.803955078125,990310,0.0,0.0,-0.0012704476609843862,2958.54462890625,2937.4275146484374,15.891176145180491,-14.575719065925114,0
2021-07-02 00:00:00+05:30,2942.5287620044955,2950.214098705569,2910.903822539493,2937.6259765625,1682274,0.0,0.0,-0.004803157232455724,2948.765625,2939.914208984375,6.835316835838834,-4.9027854419955474,0
2021-07-05 00:00:00+05:30,2952.2454943152948,2980.5135541052678,2916.9104195778286,2933.694580078125,1972858,0.0,0.0,-0.0013382903459260298,2945.9828125,2944.1455078125,9.669071628743255,-18.550914237169764,0
2021-07-06 00:00:00+05:30,2926.628238859527,2939.878894936464,2876.3641697416374,2881.841064453125,2159420,0.0,0.0,-0.017675158135793123,2932.1048828125,2940.7091796875,29.570265921149435,-44.787174406401846,1
2021-07-07 00:00:00+05:30,2893.060081130474,2899.862041851697,2863.5553714558605,2893.015869140625,2640710,0.0,0.0,0.0038776616883349213,2919.5962890625,2941.90615234375,30.38560884535061,-0.044211989848918165,0
2021-07-08 00:00:00+05:30,2913.377277397096,2913.377277397096,2854.985972804783,2878.48388671875,2485811,0.0,0.0,-0.00502312572042396,2904.932275390625,2931.7384521484373,28.595761447574045,-34.893390678345895,0
2021-07-09 00:00:00+05:30,2870.974778742677,2899.2428381026043,2827.689312847787,2834.00537109375,6365067,0.0,0.0,-0.015452063438750718,2884.208154296875,2916.4868896484377,35.65519587783236,-36.96940764892679,0
2021-07-12 00:00:00+05:30,2857.7248389739293,2858.608216049346,2816.5153846730195,2820.71142578125,1892226,0.0,0.0,-0.00469086807247987,2861.6115234375,2903.79716796875,32.07437270218977,-37.01341319267931,0
2021-07-13 00:00:00+05:30,2839.1738738783592,2839.1738738783592,2804.72216850149,2815.80859375,1809339,0.0,0.0,-0.0017381544196397591,2848.405029296875,2890.2549560546877,35.11295394074426,-23.365280128359245,1
2021-07-14 00:00:00+05:30,2815.322587718182,2846.240783692496,2813.555833662507,2839.65966796875,2044279,0.0,0.0,0.00847041743948429,2837.7337890625,2878.6650390625,24.741946216270787,24.33708025056785,0
2021-07-15 00:00:00+05:30,2857.4102987057263,2861.172844684802,2827.663966392065,2835.58740234375,2232968,7.0,0.0,-0.0014340681987122794,2829.1544921875,2867.0433837890623,10.303766943221904,-21.82289636197629,0
2021-07-16 00:00:00+05:30,2844.4845758805604,2850.5490007565263,2825.893173423825,2828.3720703125,1256526,0.0,0.0,-0.002544563438702796,2828.02783203125,2856.1179931640627,9.94239401716083,-16.112505568060442,0
2021-07-19 00:00:00+05:30,2815.2697958513418,2832.798877430651,2811.7285759823467,2819.34228515625,1597058,0.0,0.0,-0.0031925733007440726,2827.75400390625,2844.682763671875,10.20953977981477,4.072489304908231,1
2021-07-20 00:00:00+05:30,2819.341689310538,2846.254868171452,2794.1545954042767,2838.110107421875,1811945,0.0,0.0,0.006656808704795125,2832.214306640625,2840.30966796875,8.396775629317668,18.768418111336814,1
2021-07-22 00:00:00+05:30,2824.122327250977,2855.0636869502946,2824.122327250977,2847.4501953125,2859334,0.0,0.0,0.0032909533235514488,2833.772412109375,2835.7531005859373,10.566264701079298,23.327868061523077,0
2021-07-23 00:00:00+05:30,2859.534943981816,2869.760259222906,2838.8629872655824,2844.35205078125,1776193,0.0,0.0,-0.001088041693003139,2835.525341796875,2832.3399169921877,11.6173851550495,-15.182893200566014,0
2021-07-26 00:00:00+05:30,2832.9758386643216,2854.4444836917,2824.8753848312026,2830.806884765625,1259611,0.0,0.0,-0.004762127111482051,2836.0123046875,2832.020068359375,11.288970622973201,-2.1689538986966,0
2021-07-27 00:00:00+05:30,2832.975103937813,2841.8281511376185,2798.580929111029,2817.880615234375,1121367,0.0,0.0,-0.004566284475572835,2835.719970703125,2831.7369873046873,11.834322396800028,-15.094488703437946,1
2021-07-28 00:00:00+05:30,2822.3522882438174,2836.9155119989746,2773.129244690901,2831.0283203125,1660654,0.0,0.0,0.004665813380114292,2834.30361328125,2833.2589599609373,11.900349096629931,8.676032068682616,0
2021-07-29 00:00:00+05:30,2833.196643150491,2855.50628054373,2824.3879037521106,2829.257080078125,1731997,0.0,0.0,-0.0006256526018006969,2830.664990234375,2832.218701171875,9.392952469355018,-3.939563072366127,0
2021-07-30 00:00:00+05:30,2849.7966940486167,2853.780566407492,2799.6442540307867,2804.1591796875,2999943,0.0,0.0,-0.008870844776654896,2822.626416015625,2829.07587890625,11.673037451189648,-45.6375143611167,1
2021-08-02 00:00:00+05:30,2815.2692243116567,2855.019322815732,2803.760262073905,2850.150146484375,2608669,0.0,0.0,0.016400982914957174,2826.495068359375,2831.2536865234374,17.03556961558785,34.88092217271833,1
2021-08-03 00:00:00+05:30,2858.649722667122,2912.653325356096,2849.752364570092,2908.13818359375,3804735,0.0,0.0,0.020345607820311695,2844.54658203125,2840.1332763671876,39.12462863022251,49.488460926627795,0
2021-08-04 00:00:00+05:30,2921.505836757805,2926.109378484922,2887.155967328152,2898.443603515625,2929598,0.0,0.0,-0.0033336036550177806,2858.029638671875,2846.1666259765625,44.54247328373882,-23.0622332421799,1
2021-08-05 00:00:00+05:30,2899.373439667464,2934.7856343504254,2888.307128829039,2907.296875,2534521,0.0,0.0,0.0030544915463031064,2873.63759765625,2852.1512939453123,45.600126737820666,7.923435332535973,1
2021-08-06 00:00:00+05:30,2897.2042808024594,2942.753169760051,2890.5201863016146,2930.181884765625,2292362,0.0,0.0,0.007871576502012756,2898.842138671875,2860.73427734375,29.627468826440133,32.97760396316562,1
2021-08-09 00:00:00+05:30,2942.6648617114934,2954.262442321804,2930.3592100944475,2941.6025390625,1510489,0.0,0.0,0.0038975922813024866,2917.1326171875,2871.8138427734375,17.999870506291362,-1.0623226489933586,1
2021-08-10 00:00:00+05:30,2935.316430440236,2965.682209573637,2935.316430440236,2951.517333984375,2040777,0.0,0.0,0.003370542005662891,2925.808447265625,2885.1775146484374,22.477989950057015,16.200903544138782,1
2021-08-11 00:00:00+05:30,2965.7715305979195,2974.624579942988,2945.498134053273,2960.63671875,1929707,0.0,0.0,0.0030897276667232187,2938.2470703125,2898.1383544921873,20.685848021024054,-5.134811847919536,1
2021-08-12 00:00:00+05:30,2944.523956556044,2981.706760577497,2944.523956556044,2967.320556640625,1310205,0.0,0.0,0.0022575677212592904,2950.251806640625,2911.9447021484375,14.818921850512359,22.79660008458086,1
2021-08-13 00:00:00+05:30,2975.288099726732,3080.860696882847,2972.410859133379,3066.16455078125,4363584,0.0,0.0,0.03331085814757029,2977.44833984375,2938.1452392578126,50.52995937571182,90.87645105451793,1
2021-08-16 00:00:00+05:30,3063.1547303753764,3093.5650379258386,3042.3500667442145,3074.619384765625,2083489,0.0,0.0,0.002757462570696312,3004.051708984375,2960.5921630859375,60.892736568991786,11.464654390248597,1
2021-08-17 00:00:00+05:30,3082.7203734861305,3152.393828029611,3065.8109629209,3145.53271484375,4336019,0.0,0.0,0.02306410036620865,3042.85478515625,2984.3316162109377,78.35866628487997,62.812341357619516,1
2021-08-18 00:00:00+05:30,3163.946716470896,3182.670826952774,3130.96911193571,3152.172119140625,2631309,0.0,0.0,0.002110740818413337,3081.161865234375,3009.7044677734375,74.85591071032769,-11.774597330270808,0
2021-08-20 00:00:00+05:30,3103.878624900135,3164.964656023384,3098.5667961068093,3151.242431640625,2836148,0.0,0.0,-0.0002949355126754538,3117.946240234375,3034.0990234375,43.587901124826125,47.36380674048996,1
2021-08-23 00:00:00+05:30,3169.391111627186,3251.72445614711,3153.367008657548,3220.20751953125,3744176,0.0,0.0,0.021885046735271363,3148.754833984375,3063.1015869140624,51.550458616828394,50.81640790406391,0
2021-08-24 00:00:00+05:30,3237.560090102027,3246.7230824729686,3182.139915694489,3198.78369140625,2511141,0.0,0.0,-0.006652934009705902,3173.5876953125,3088.8197021484375,33.738945855584845,-38.77639869577706,1
2021-08-25 00:00:00+05:30,3195.9508680170043,3273.6363773434564,3193.339261643497,3239.330810546875,2123263,0.0,0.0,0.012675792755089343,3192.347314453125,3117.6010498046876,39.77664072636163,43.37994252987073,1
2021-08-26 00:00:00+05:30,3240.21559454725,3264.6500936829902,3229.503319923937,3250.70654296875,1902533,0.0,0.0,0.0035117538427495987,3212.05419921875,3146.6080322265625,39.30226230323615,10.49094842149998,1
