Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA_5,MA_10,Volatility_5,Price_Change,Target
2021-03-24 00:00:00-04:00,228.75217929157247,228.8964358811069,226.31895364718335,226.4535980224609,25620100,0.0,0.0,-0.008923179518117719,225.0686828613281,226.25547943115234,3.152818013897262,-2.2985812691115655,0
2021-03-25 00:00:00-04:00,226.29971226671535,227.87698122201323,222.7123899167344,223.4529266357422,34061900,0.0,0.0,-0.013250711902670242,225.38028564453126,225.7947982788086,2.8201691222034486,-2.8467856309731587,1
2021-03-26 00:00:00-04:00,222.69315122370767,227.65578331481652,222.69315122370767,227.4345703125,25479900,0.0,0.0,0.017818713483437332,226.55938415527345,225.86500854492186,1.8925681293358363,4.741419088792327,0
2021-03-29 00:00:00-04:00,227.54037302898925,227.7423469363885,223.0105398608901,226.2420196533203,25227500,0.0,0.0,-0.005243488962742515,226.4151184082031,225.90636444091797,1.8815370440850265,-1.2983533756689383,0
2021-03-30 00:00:00-04:00,224.5973912796643,224.90515820719227,222.26034670867983,222.98165893554688,24792000,0.0,0.0,-0.014410942418076944,225.31295471191407,225.3427764892578,1.9723162794633193,-1.6157323441174185,1
2021-03-31 00:00:00-04:00,224.0011497420284,229.9543833600764,223.50103573631569,226.7517547607422,43623500,0.0,0.0,0.01690764990803606,225.37258605957032,225.22063446044922,2.0193702579913504,2.7506050187137987,1
2021-04-01 00:00:00-04:00,229.3484690587783,233.5513108619018,228.9445359159846,233.0800628662109,30338000,0.0,0.0,0.027908529802320947,227.29801330566406,226.33914947509766,3.6570199950523703,3.7315938074326027,1
2021-04-05 00:00:00-04:00,233.4743613464268,240.3989712070345,233.41665871011116,239.5430145263672,36910600,0.0,0.0,0.027728461974313223,229.7197021484375,228.13954315185546,6.597228656786338,6.068653179940384,0
2021-04-06 00:00:00-04:00,238.1388502881798,239.8603758409947,237.43677709710136,238.37928771972656,22931900,0.0,0.0,-0.004858112055329933,232.14715576171875,229.28113708496093,7.202867403093121,0.24043743154675212,1
2021-04-07 00:00:00-04:00,238.3312093103771,241.33186391127128,237.73492914613195,240.3412628173828,22719800,0.0,0.0,0.008230476382507845,235.61907653808595,230.466015625,5.709445776264872,2.010053507005722,1
2021-04-08 00:00:00-04:00,243.10147460682455,244.41906699343323,242.3609232323544,243.5631103515625,23625200,0.0,0.0,0.013405303344135922,238.98134765625,232.17696685791014,3.819195813746053,0.4616357447379471,1
2021-04-09 00:00:00-04:00,243.1976803199744,246.1983498365776,242.7841349277814,246.06370544433597,24326800,0.0,0.0,0.01026672343428392,241.578076171875,234.43804473876952,3.1608804707295857,2.866025124361556,1
2021-04-12 00:00:00-04:00,244.9672868944116,247.814072630238,244.8807182632371,246.1213836669922,27148700,0.0,0.0,0.00023440361735627135,242.89375,236.30672607421874,3.4572330115666663,1.1540967725806013,1
2021-04-13 00:00:00-04:00,247.41972783084836,249.27589763738905,247.00615316932647,248.6026611328125,23837500,0.0,0.0,0.010081519244087955,244.93842468261718,238.54279022216798,3.1272057910668054,1.182933301964141,0
2021-04-14 00:00:00-04:00,247.63131962681797,248.92965822222615,245.40005331204884,245.8135986328125,23070900,0.0,0.0,-0.011218956737192642,246.03289184570312,240.82598419189452,1.7860854270790172,-1.8177209940054695,1
2021-04-15 00:00:00-04:00,248.0640664746041,249.9875656683285,247.87173416539272,249.5740203857422,25627500,0.0,0.0,0.015297858921738738,247.23507385253907,243.10821075439452,1.7301710487532898,1.5099539111380977,1
2021-04-16 00:00:00-04:00,249.54522040689776,251.01669641879005,247.7467529868377,250.76663208007807,24878600,0.0,0.0,0.004778589103515474,248.1756591796875,244.87686767578126,2.1592975252558837,1.221411673180313,0
2021-04-19 00:00:00-04:00,250.23765794238443,251.47832327916888,247.95831583894045,248.84310913085935,23209300,0.0,0.0,-0.007670569777419534,248.72000427246093,245.80687713623047,1.8299007394823692,-1.394548811525084,0
2021-04-20 00:00:00-04:00,247.95837370378536,250.24734323052627,247.01584820739836,248.3815460205078,19722900,0.0,0.0,-0.0018548358118641861,248.67578125,246.8071029663086,1.8361068230598083,0.42317231672245725,1
2021-04-21 00:00:00-04:00,249.035523125519,250.70895857066205,247.4101634355876,250.6127777099609,24030400,0.0,0.0,0.008983081574300611,249.6356170654297,247.8342544555664,1.053398672347208,1.5772545844419028,0
2021-04-22 00:00:00-04:00,250.25691984258333,251.76687414868888,245.8617306663179,247.33322143554688,25606200,0.0,0.0,-0.01308614949477771,249.1874572753906,248.21126556396484,1.4774632440543591,-2.9236984070364542,1
2021-04-23 00:00:00-04:00,248.0160535536186,251.50721017052905,247.42937088879512,251.1609649658203,21462600,0.0,0.0,0.01547605901082294,249.26632385253907,248.7209915161133,1.5891373765030925,3.144911412201708,1
2021-04-26 00:00:00-04:00,251.65141624385512,252.4015797947661,250.21841866141156,251.5456085205078,19763300,0.0,0.0,0.0015314623223392498,249.80682373046875,249.26341400146484,1.8477525343223014,-0.10580772334731137,1
2021-04-27 00:00:00-04:00,251.57453417587365,253.12296682778415,250.17038749391577,251.9496307373047,31014200,0.0,0.0,0.0016061588956897133,250.52044067382812,249.59811096191407,1.8486966571861103,0.375096561431036,0
2021-04-28 00:00:00-04:00,246.28484700544837,246.7272729937941,243.27458046334309,244.822998046875,46903100,0.0,0.0,-0.02828594219239111,249.36248474121095,249.49905090332032,3.1392170190561575,-1.4618489585733698,0
2021-04-29 00:00:00-04:00,245.68856781203448,246.30408699042167,239.475658723044,242.8513946533203,40589000,0.0,0.0,-0.008053178865072175,248.46611938476562,248.82678833007813,4.291787631007119,-2.8371731587141653,0
2021-04-30 00:00:00-04:00,240.18738532021044,243.3996259293706,240.05274094363293,242.53404235839844,30945100,0.0,0.0,-0.0013067756739668646,246.74073486328126,248.00352935791017,4.656188105220708,2.346657038187999,0
2021-05-03 00:00:00-04:00,243.70736061841964,244.6210345454421,241.5145725438365,242.2262725830078,19626600,0.0,0.0,-0.0012689755730695973,244.87686767578126,247.341845703125,4.081785915493963,-1.4810880354118297,0
2021-05-04 00:00:00-04:00,241.3703223475441,241.6011475576028,236.35959997498009,238.31195068359372,32756100,0.0,0.0,-0.016159774320404052,242.14933166503906,246.3348861694336,2.372804215484402,-3.0583716639503677,0
2021-05-05 00:00:00-04:00,239.5333781544318,239.956550370843,236.4173185156509,237.04244995117188,21901300,0.0,0.0,-0.005327054429206335,240.59322204589844,244.97785339355468,2.7085587756333767,-2.4909282032599265,1
2021-05-06 00:00:00-04:00,237.0232268349177,240.30279705816983,235.3305525302408,240.17776489257807,26491100,0.0,0.0,0.013226807865224233,240.05849609375,244.2623077392578,2.3973299974174958,3.1545380576603748,1
2021-05-07 00:00:00-04:00,242.5051899813875,244.57296071817905,241.56267934946032,242.8033447265625,27032900,0.0,0.0,0.010931818918203051,240.11235656738282,243.42654571533203,2.468811678804661,0.2981547451749975,0
2021-05-10 00:00:00-04:00,241.2741239707765,242.10122923611516,237.66756287339308,237.7252655029297,29299900,0.0,0.0,-0.020914370966971574,239.2121551513672,242.0445114135742,2.321522900140215,-3.5488584678467987,0
2021-05-11 00:00:00-04:00,235.1958977580137,237.16748762572183,233.29163741499903,236.81163024902344,33641600,0.0,0.0,-0.0038432400189915006,238.91209106445314,240.53071136474608,2.552441661683806,1.6157324910097373,0
2021-05-12 00:00:00-04:00,232.9069451500173,235.0324186454118,228.9637798115837,229.8582000732422,36684400,0.0,0.0,-0.02936270557518328,237.4752410888672,239.03423156738282,4.853208440602672,-3.0487450767751056,1
2021-05-13 00:00:00-04:00,232.55107604800216,236.2057277747137,232.18560647279037,233.7340240478516,29624300,0.0,0.0,0.016861804248769152,236.18649291992188,238.12249450683595,4.811528849942328,1.182947999849432,1
2021-05-14 00:00:00-04:00,236.18654401172225,239.648834873153,236.09999004209277,238.65823364257807,23901100,0.0,0.0,0.02106757719500152,235.357470703125,237.73491363525392,3.5879529220918047,2.4716896308558205,0
2021-05-17 00:00:00-04:00,237.11941076417176,237.15787429824172,234.20531011006548,235.8018035888672,24970200,0.0,0.0,-0.011968705248982747,234.9727783203125,237.09246673583985,3.3669222977738986,-1.3176071753045733,0
2021-05-18 00:00:00-04:00,236.8501345720607,236.98477896115796,233.60902766820809,233.7821502685547,20168000,0.0,0.0,-0.008565046108951146,234.36688232421875,236.63948669433594,3.222783423862223,-3.067984303506023,1
2021-05-19 00:00:00-04:00,230.6877788847728,234.46654149415752,230.00336806420503,234.36050415039065,25739800,0.56,0.0,0.002473900942272955,235.26734313964843,236.3712921142578,2.0714130822154764,3.6727252656178564,1
2021-05-20 00:00:00-04:00,235.17023138867845,239.0164639712061,235.0738284625561,237.59942626953125,21800700,0.0,0.0,0.013820255810092386,236.04042358398436,236.11345825195312,2.0773953673432066,2.4291948808528048,0
2021-05-21 00:00:00-04:00,238.6501619597259,239.3827741776,235.922123928677,236.3366241455078,21863100,0.0,0.0,-0.005314836587992922,235.57610168457032,235.46678619384767,1.5345290146679382,-2.31353781421808,1
2021-05-24 00:00:00-04:00,238.8622751429224,242.1108661573767,238.59236454414025,241.7445526123047,21411500,0.0,0.0,0.02288231240650762,236.7646514892578,235.86871490478515,3.1762678372022397,2.8822774693822737,1
2021-05-25 00:00:00-04:00,242.69885149014345,243.64353844054597,241.7830824773741,242.6506500244141,17704300,0.0,0.0,0.0037481606196212436,238.5383514404297,236.4526168823242,3.5487433386697673,-0.048201465729363235,0
2021-05-26 00:00:00-04:00,242.37108923531312,243.82669406493432,241.71559637327556,242.42893981933597,17771600,0.0,0.0,-0.0009137012616937668,240.15203857421875,237.7096908569336,2.9595884959494114,0.05785058402284449,0
2021-05-27 00:00:00-04:00,242.12048523027423,242.41931375220796,240.26966350914816,240.32749938964844,24426200,0.0,0.0,-0.008668273809445237,240.6976531982422,238.3690383911133,2.6011120982856752,-1.7929858406257893,1
2021-05-28 00:00:00-04:00,241.9566218428521,242.9977118612827,240.56850181827792,240.6841735839844,18270200,0.0,0.0,0.0014841172784711976,241.5671630859375,238.5716323852539,1.0325340997516772,-1.2724482588676835,0
2021-06-01 00:00:00-04:00,242.1783219102421,242.23615779093328,238.0621781714677,238.4863128662109,23213300,0.0,0.0,-0.009131720981257474,240.91551513671874,238.84008331298827,1.7030452469267785,-3.692009044031181,0
2021-06-02 00:00:00-04:00,239.19000511781945,240.2889309005884,236.98250443349707,238.3899078369141,19406700,0.0,0.0,-0.00040423715784021486,240.06336669921876,239.3008590698242,1.6836468460591754,-0.8000972809053621,0
2021-06-03 00:00:00-04:00,236.38488784803255,237.4645302868581,234.24487179319985,236.85723876953125,25307700,0.0,0.0,-0.006429253156267634,238.94902648925782,239.55053253173827,1.5663026851635353,0.47235092149870184,1
2021-06-04 00:00:00-04:00,238.83330593629583,242.5831502813008,238.59231333132377,241.75413513183597,25281100,0.0,0.0,0.02067446360408498,239.2343536376953,239.96600341796875,1.960523237402451,2.9208291955401364,1
2021-06-07 00:00:00-04:00,240.97333554893908,244.9352547949257,240.80946233304937,244.66534423828125,23079200,0.0,0.0,0.012042024037593801,240.03058776855468,240.7988754272461,3.146360696457422,3.692008689342174,0
2021-06-08 00:00:00-04:00,245.96672717215932,246.78610801695257,243.4121964089367,243.4700469970703,22455000,0.0,0.0,-0.0048854374735101125,241.02733459472657,240.97142486572267,3.3194847552761106,-2.4966801750890113,1
2021-06-09 00:00:00-04:00,244.66533700434076,246.32336735128976,244.08696356106984,244.4532623291016,17937600,0.0,0.0,0.004038342063667155,242.24000549316406,241.1516860961914,3.2211808223379315,-0.21207467523916534,1
2021-06-10 00:00:00-04:00,245.1280611011444,248.18384593485345,244.53040407577595,247.9717712402344,24563600,0.0,0.0,0.014393380876201789,244.4629119873047,241.70596923828126,2.2735664786062357,2.843710139090007,1
2021-06-11 00:00:00-04:00,248.69476219608637,249.17674748933388,247.36447807983552,248.598388671875,18999700,0.0,0.0,0.002526970826181474,245.8317626953125,242.5330581665039,2.295231588663877,-0.0963735242113728,1
2021-06-14 00:00:00-04:00,248.6079394365137,250.58409624168505,247.54756620179245,250.52626037597656,19150500,0.0,0.0,0.00775496460134395,247.00394592285156,243.51726684570312,2.9529671960859836,1.918320939462859,0
2021-06-15 00:00:00-04:00,250.41060880971204,250.62268349864868,248.39591397383663,249.0514068603516,18038900,0.0,0.0,-0.005887021637618339,248.1202178955078,244.5737762451172,2.2557371374398265,-1.359201949360454,0
2021-06-16 00:00:00-04:00,250.05391431727787,251.1913923218555,245.25334587373584,248.1067047119141,27220000,0.0,0.0,-0.0037932014131011327,248.85090637207037,245.5454559326172,1.0292583937146227,-1.9472096053637813,1
2021-06-17 00:00:00-04:00,246.8439436747701,252.31928929132428,246.7861077957115,251.4999084472656,27565500,0.0,0.0,0.01367638871062149,249.55653381347656,247.0097229003906,1.4135305398329019,4.655964772495508,0
2021-06-18 00:00:00-04:00,250.27569162944107,252.8494766577923,249.42739279440235,250.0828857421875,37202200,0.0,0.0,-0.005634287160685814,249.85343322753906,247.84259796142578,1.314394563885874,-0.19280588725357006,1
2021-06-21 00:00:00-04:00,250.45883242002785,254.0255057623141,248.6272942801461,253.16758728027344,26696100,0.0,0.0,0.012334716663762402,250.38169860839844,248.692822265625,2.002881139059404,2.708754860245591,1
2021-06-22 00:00:00-04:00,253.2542859084391,256.2136818775932,252.9458083429552,255.9437713623047,24694100,0.0,0.0,0.010965795866110684,251.76017150878906,249.94019470214843,2.9879830541716443,2.6894854538655864,0
2021-06-23 00:00:00-04:00,256.40649276796773,257.21622442270666,254.9027012065892,255.71243286132807,19518700,0.0,0.0,-0.0009038645470654805,253.28131713867188,251.06611175537108,2.5697908939452443,-0.6940599066396658,1
2021-06-24 00:00:00-04:00,256.5704260891659,258.1995388052665,255.90528400185624,257.0813293457031,21446900,0.0,0.0,0.005353265263865481,254.39760131835936,251.97706756591796,2.804082958521444,0.5109032565372331,0
2021-06-25 00:00:00-04:00,256.6378609608532,257.6211002196524,255.22082323661823,255.471435546875,25611100,0.0,0.0,-0.006262196492158534,255.47531127929688,252.66437225341798,1.4300857142697403,-1.1664254139781747,1
2021-06-28 00:00:00-04:00,256.5993028499447,259.2116545976608,256.32939229392287,259.03814697265625,19590000,0.0,0.0,0.01396129245583233,256.64942321777346,253.51556091308595,1.471062074019516,2.4388441227115436,1
2021-06-29 00:00:00-04:00,259.1827681299934,261.8626051966104,258.3248496012734,261.6216125488281,19937800,0.0,0.0,0.0099733016405672,257.7849914550781,254.7725814819336,2.5706633675632067,2.4388444188347194,0
2021-06-30 00:00:00-04:00,260.93722283399507,261.58306670833707,259.88649833459294,261.1396484375,21656500,0.0,0.0,-0.0018422182580124513,258.8704345703125,256.0758758544922,2.6220474423845626,0.20242560350493477,1
2021-07-01 00:00:00-04:00,259.89613139020065,262.04579668374896,259.8865116872873,261.814453125,16725300,0.0,0.0,0.0025840759591184703,259.8170593261719,257.1073303222656,2.6686319886812915,1.918321734799349,1
2021-07-02 00:00:00-04:00,262.99039844923954,267.9837578114395,262.6819208763211,267.6463623046875,26458000,0.0,0.0,0.022274970346664258,262.2520446777344,258.8636779785156,3.211469973027757,4.655963855447965,1
2021-07-06 00:00:00-04:00,268.0127618499895,269.30447900628104,264.41714069196416,267.6560974121094,31565600,0.0,0.0,3.637302348535876e-05,263.975634765625,260.3125289916992,3.3643346702008214,-0.35666443788011293,1
2021-07-07 00:00:00-04:00,269.3333351246347,270.57686522962035,267.1644016340529,269.84423828125,23260000,0.0,0.0,0.008175195298359084,265.6201599121094,261.70257568359375,3.8939620867375115,0.5109031566153135,0
2021-07-08 00:00:00-04:00,266.9234600999408,268.6875428172763,264.9666009084915,267.4247436523437,24618600,0.0,0.0,-0.008966263813217079,266.87717895507814,262.8738067626953,2.9971994411983216,0.5012835524028674,1
2021-07-09 00:00:00-04:00,265.7859486589064,268.0319869902947,265.4003663407423,267.92596435546875,23916700,0.0,0.0,0.001874249541308881,268.0994812011719,263.95827026367186,0.9913957386913169,2.1400156965623296,0
2021-07-12 00:00:00-04:00,269.1020410285344,269.69004898436486,266.61498036204364,267.3283386230469,18931700,0.0,0.0,-0.0022305629611506506,268.03587646484374,265.1439605712891,1.0368917942353468,-1.7737024054875405,1
2021-07-13 00:00:00-04:00,267.52105601500165,272.6590347441042,267.3957645735961,270.8564147949219,26120100,0.0,0.0,0.01319753898912257,268.6759399414062,266.32578735351564,1.5861412645322739,3.3353587799202273,1
2021-07-14 00:00:00-04:00,272.17712102791575,273.4399202357929,270.44195619359107,272.33135986328125,23113700,0.0,0.0,0.005445486936228372,269.1733642578125,267.3967620849609,2.281632939684092,0.1542388353655042,0
2021-07-15 00:00:00-04:00,271.83965452142417,272.33128884231087,269.7478257962392,270.90460205078125,22604200,0.0,0.0,-0.005239050740305062,269.8693359375,268.3732574462891,2.1413210213034133,-0.9350524706429155,0
2021-07-16 00:00:00-04:00,271.90721396983787,273.86407325337854,269.39123522354254,270.634765625,26186800,0.0,0.0,-0.0009960570021275705,270.4110961914063,269.2552886962891,1.8495061166565534,-1.2724483448378692,0
2021-07-19 00:00:00-04:00,268.8803483409294,270.2684685439337,264.56177830318444,267.029541015625,32935600,0.0,0.0,-0.013321365424169174,270.35133666992186,269.1936065673828,1.9746111441076133,-1.8508073253044017,1
2021-07-20 00:00:00-04:00,268.0126955033391,270.84677090012093,266.306478445294,269.2562255859375,26259700,0.0,0.0,0.008338719985225174,270.031298828125,269.35361938476564,2.0017742102156606,1.2435300825983973,1
2021-07-21 00:00:00-04:00,268.85139551202195,271.3769937870509,267.29941696059126,271.2613220214844,24364300,0.0,0.0,0.0074467969354599095,269.8172912597656,269.4953277587891,1.7336435655088394,2.409926509462423,1
2021-07-22 00:00:00-04:00,273.61332552000005,276.10038535990446,273.2084744694362,275.8304748535156,23384100,0.0,0.0,0.01684409999177605,270.8024658203125,270.3359008789063,3.2459731842338684,2.2171493335155787,1
2021-07-23 00:00:00-04:00,277.01618768311425,279.5417855932777,276.1775380858662,279.2333374023437,22768100,0.0,0.0,0.012336789655440494,272.5221801757812,271.4666381835938,4.960084490364728,2.2171497192294396,0
2021-07-26 00:00:00-04:00,278.5874638788208,279.25260585190574,276.31250770621534,278.6356506347656,23176100,0.0,0.0,-0.00214045634070148,274.84340209960936,272.5973693847656,4.434941730652043,0.04818675594481192,0
2021-07-27 00:00:00-04:00,279.0019233878392,279.1465130526099,272.755414525428,276.216064453125,33604100,0.0,0.0,-0.008683692040586055,276.23536987304686,273.1333343505859,3.1485957881055526,-2.785858934714213,0
2021-07-28 00:00:00-04:00,278.57784165912227,279.69605103462703,273.60375005831014,275.9076538085937,33566900,0.0,0.0,-0.001116555784479556,277.1646362304688,273.4909637451172,1.6357863339683039,-2.6701878505285777,1
2021-07-29 00:00:00-04:00,275.926970502781,278.2212255317815,275.7727316568425,276.1776123046875,18168300,0.0,0.0,0.0009784378663197923,277.23406372070315,274.0182647705078,1.5710916976659688,0.25064180190651086,0
2021-07-30 00:00:00-04:00,274.8954781674937,276.3317847869034,273.6808659337114,274.64483642578125,20944800,0.0,0.0,-0.005549964264356277,276.3163635253906,274.4192718505859,1.4465001709458436,-0.2506417417124567,0
2021-08-02 00:00:00-04:00,276.04262965171205,276.4378611604599,273.5170311783947,274.5581359863281,16267400,0.0,0.0,-0.0003156820298587659,275.5008605957031,275.17213134765626,0.8301351124886912,-1.4844936653839227,1
2021-08-03 00:00:00-04:00,275.13647530693925,276.8812595727831,273.7676242417904,276.77520751953125,17879000,0.0,0.0,0.008075053122131859,275.61268920898436,275.9240295410156,0.9755014801120714,1.6387322125920036,0
2021-08-04 00:00:00-04:00,275.90760465805386,277.2282393780746,274.39416409389577,276.1871643066406,16191300,0.0,0.0,-0.0021246238713383825,275.66859130859376,276.41661376953124,1.0042167158915614,0.27955964858676907,1
2021-08-05 00:00:00-04:00,276.5438479043771,279.19476664668434,275.7919521287353,279.0887145996094,13900200,0.0,0.0,0.010505739107220968,276.2508117675781,276.7424377441406,1.8558719303124704,2.5448666952322583,0
2021-08-06 00:00:00-04:00,278.1151294941113,279.06945084488444,277.2571816558268,279.0308837890625,16589300,0.0,0.0,-0.00020721300261039577,277.1280212402344,276.7221923828125,1.941597527712516,0.9157542949512276,0
2021-08-09 00:00:00-04:00,279.31047101835446,281.04560626695286,277.44036577008546,277.9416198730469,16117600,0.0,0.0,-0.0039037396191565765,277.8047180175781,276.6527893066406,1.3083619255780505,-1.3688511453075876,0
2021-08-10 00:00:00-04:00,278.3946460159266,278.8284444729027,274.9243760322883,276.11968994140625,18616600,0.0,0.0,-0.006555081360153259,277.6736145019531,276.6431518554688,1.4612264374543344,-2.2749560745203325,1
2021-08-11 00:00:00-04:00,276.86200152431667,278.25977073088046,275.5606352661451,276.61138916015625,13955900,0.0,0.0,0.00178074667132333,277.7584594726562,276.713525390625,1.362307413398741,-0.25061236416041766,1
2021-08-12 00:00:00-04:00,276.3028368436732,279.5224944073813,276.0232771942792,279.3682556152344,14561300,0.0,0.0,0.009966568851154323,277.8143676757812,277.0325897216797,1.434378108832851,3.0654187715611556,1
2021-08-13 00:00:00-04:00,279.05025154128384,282.34701489324834,278.8767144558767,282.298828125,18249000,0.0,0.0,0.01048999824017871,278.46795654296875,277.79798889160156,2.4861790093722154,3.248576583716158,1
2021-08-16 00:00:00-04:00,282.6265158258768,284.19779246209333,279.5707163690693,283.9857177734375,22507600,0.0,0.0,0.005975546053951675,279.67677612304686,278.7407470703125,3.4491585599617323,1.3592019475606776,0
2021-08-17 00:00:00-04:00,281.8553342308899,282.85784231873345,280.5925058757382,282.5204467773437,20075300,0.0,0.0,-0.005159664392921259,280.95692749023436,279.3152709960937,2.95069661940016,0.6651125464537699,0
2021-08-18 00:00:00-04:00,282.05690357195914,284.741870784257,280.34739044485804,280.79168701171875,21813000,0.56,0.0,-0.006119060709922297,281.79298706054686,279.7757232666016,1.7660029141371487,-1.2652165602403898,1
2021-08-19 00:00:00-04:00,278.8214924152367,287.3013578153016,278.7732133930322,286.6252746582031,29850500,0.0,0.0,0.020775499832517808,283.2443908691406,280.5293792724609,2.2030592898022063,7.803782242966406,1
2021-08-20 00:00:00-04:00,289.47434845611576,295.3851371652014,287.87109049346134,293.9557189941406,40817600,0.0,0.0,0.02557501024527209,285.5757690429688,282.02186279296876,5.149653417678506,4.481370538024862,1
2021-08-23 00:00:00-04:00,292.8836425777973,294.9601406616304,291.5315063470008,294.2357788085937,22830200,0.0,0.0,0.0009527278986487531,287.62578125,283.6512786865234,6.27555728889725,1.3521362307964182,0
