Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16 00:00:00-04:00,130.93000444237106,131.29071524829968,129.9355952026849,130.79351806640625,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.15982336917756,132.07064756343885,129.99409097045535,131.45645141601562,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.6318963869134,132.1290934092617,128.5024395820654,129.7698211669922,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.0386769276597,130.39379691363274,128.00527800142257,130.1500701904297,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.70163080104982,130.7837782500738,128.11254238332913,128.62924194335938,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.84366104449893,131.72937627728416,128.84366104449893,130.949462890625,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.44670263718533,131.67092706494682,130.2085666757299,131.33946228027344,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.6221988567553,132.01217061234453,130.744788439507,131.01776123046875,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,130.93975103357886,131.6319415185454,129.74061964154626,130.2280731201172,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.04553085743174,133.63048088194913,129.12640139531834,130.13055419921875,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.47323262027362,130.20856574635297,127.78105703815494,128.16127014160156,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.7267036427075,130.70577838338053,128.5219815192614,129.2141571044922,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,127.89804644623831,128.19052150938094,123.52070884107249,124.64185333251953,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,125.95798604278042,127.17661983745883,124.75885455406909,124.8855972290039,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.68084466410176,126.49417211958026,123.93991332667143,126.48442840576172,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.78326383187955,128.18364330353234,126.44536250089044,127.15826416015625,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.37701270502987,126.50395575349485,123.83794311938117,123.87700653076172,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.60549517562453,123.31057061507263,119.8926011161683,122.95901489257812,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.50787863355768,121.71881469697152,119.38482966600999,119.89263916015625,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.66021769444781,123.19342127323375,121.34771783923617,122.04107666015625,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.29107148009538,124.89263410961189,122.90044481301196,124.46294403076172,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.84769755764366,123.95512006477786,122.23636740121376,123.31058502197266,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.59379552967953,124.01371786549493,121.8555147978895,121.92387390136719,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.27348393601976,121.99222918408067,119.98051210138631,121.76762390136719,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.2949800317053,124.72661966171272,122.1680220813628,124.32622528076172,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.82426479688547,125.00004641017311,122.27543512950636,122.49028015136719,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.05668200832781,124.94144853323611,122.9883229095211,124.12113189697266,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.82425537458776,125.31254421960261,123.35941119129158,123.92581939697266,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,123.98442904941227,124.40435140852335,123.45708417165065,123.87700653076172,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.4766199875777,124.6484925303121,122.14849379883397,122.34380340576172,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.62700604353964,122.85161879427051,121.63091513952054,121.68950653076172,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.1484865589402,122.4121552577231,121.03520547415292,121.36723327636719,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.36723416808287,122.30473364370846,121.14262887683675,122.12895202636719,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.7578580944845,121.92387199310579,120.24418267613345,120.64457702636719,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.16215477898149,123.20317504815017,120.94730975584969,122.93949890136719,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.21294086384106,123.35942679081123,121.90435013756394,122.94927215576172,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.63285881954378,125.44927381859075,123.25199989330952,123.76957702636719,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.22856322000109,124.75590806990476,123.55473244780471,124.15043640136719,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.04301866252895,125.18560293992083,122.98833637271277,123.15435028076172,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.56448373450556,124.45315941450131,123.14456145340759,124.36526489257812,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.82423748696368,127.48048163353812,124.0918155002735,127.42189025878906,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,126.89458776096085,127.53912286216541,126.35747517662371,126.60161590576172,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.31450018091431,127.82231705994997,125.449276371544,127.09965515136719,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.75786702289925,129.44341498990488,126.61137364763495,128.7012176513672,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.64654551455347,128.4277839276905,127.18755975119329,127.40240478515625,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.24613887941126,129.3066870329964,126.18168897810015,129.1992645263672,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.0332571523742,130.93755177411464,128.53520055049577,130.8398895263672,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.63483384623305,131.17194646480604,130.10748149302736,130.56646728515625,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.2988830515641,131.4844323925828,129.81450322458238,130.28326416015625,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.33208310563106,130.7519979740222,129.69730831930764,129.9902801513672,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.28326829600795,132.08014056924634,130.22467690249317,131.62115478515625,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.64071673742083,133.29111085936526,131.20126629635885,133.13485717773438,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,132.9785680012639,134.1895113589195,132.68559615169934,133.75006103515625,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.39848486144226,134.11137153536558,132.5781607819675,134.0527801513672,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.66803150053377,136.71881975736173,134.52155301126126,136.6797637939453,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,136.78720270819528,139.7950039901916,136.78720270819528,138.69149780273438,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.17585849234243,141.4942246159424,139.31649311139282,141.18173217773438,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.26180572762215,140.68367804752438,137.37312972878914,139.88290405273438,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.4043563311566,142.2363828285555,139.30669407903906,141.70904541015625,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,142.78330231767637,142.89072485841734,140.6250912359429,141.11337280273438,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.65435663279786,144.00397520789517,140.2637374239949,142.22662353515625,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.62896358307862,146.0645121600824,144.2187940743634,145.6543426513672,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,145.74225840567044,146.48444087501676,143.64263914576114,145.00006103515625,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,144.9805223346472,146.2500420755194,142.46098847923267,142.9590301513672,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.3808931785124,140.69340040632105,138.3496409012505,139.11135864257812,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.097728569033,143.6524171415738,139.6094470898314,142.72467041015625,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.11920648842988,142.7051502253578,141.24030578420624,141.99224853515625,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.51960651840406,144.7266335326549,142.39264856010647,143.3594512939453,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.09187799846512,145.23445495496276,143.47663852143975,145.0782012939453,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,144.79499663408214,146.31843249256286,144.23834858516193,145.4981231689453,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.62505300491213,145.71295498966768,142.13873124540055,143.33013916015625,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.41606313093854,143.52544245138444,139.19926130154866,141.5820770263672,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.29889173837356,143.1152993715257,141.1914692207776,142.22662353515625,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,140.99615834422465,142.90045304700064,140.73248218501953,142.44146728515625,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,142.92972994024274,143.50589840764349,141.84574465184807,142.1094207763672,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.39266574077612,144.5703973198966,141.77742620853948,143.90634155273438,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,143.81841241009994,144.32621435379124,142.85160984220758,143.5059051513672,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.53523071300444,144.37507551915724,142.74421703883584,143.6133575439453,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.1341182329051,143.87741265764788,142.42993828378326,142.92872619628906,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,142.98742050984688,143.47643358609363,142.3223698894288,142.8798370361328,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.22211188591413,144.46420892889094,142.10716298252666,142.40057373046875,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,142.84070404163072,143.4959796880464,142.33212632967644,142.65487670898438,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,142.97763397957073,145.77478914489808,142.63531888467134,145.61830139160156,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,145.69656702598306,146.1562405427538,145.01195165744014,145.82371520996094,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.27597699148956,147.8677548726636,143.25147091055382,147.79928588867188,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,146.92886973012176,148.3470047149868,145.8139204751284,146.88975524902344,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.50828669516952,147.40806875624398,142.9384831112802,143.1438751220703,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,141.8431384679369,144.74787747327346,141.32478577627037,143.4764404296875,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.20015057068707,145.23685570513334,143.55464985258175,144.9336700439453,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.05105776321832,146.8897517241176,144.64028856581433,146.42030334472656,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.16596700294957,147.5449870963477,145.87255624979176,146.3322296142578,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.51804903732258,147.01685176789556,144.5522224668886,145.09991455078125,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.09017201862116,145.84324134015625,144.26861878609316,144.29795837402344,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.23930202916046,145.48139950095754,143.60359095872263,145.33470153808594,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.7258781178275,150.11722035437248,145.344448563989,149.75534057617188,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.30546153876566,149.4423845898935,147.9655556918431,148.4936981201172,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.47174324183015,151.57449356451917,148.9925050400125,149.1587677001953,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.48883326342926,151.32016120808433,149.05113406527857,150.27366638183594,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.38126619393228,151.2321589268622,149.72599059173956,150.90940856933594,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.56469648456283,153.8043695479327,150.99743959102315,153.2469024658203,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.53054912098804,153.58922830539066,150.59647051289338,151.70164489746094,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.07322774391739,152.67959892743576,150.56705974658087,150.68443298339844,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.59402874023678,152.0634770377577,145.4324620067416,145.696533203125,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.32004846636258,148.09268237347644,145.48135496921765,146.26377868652344,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.04621254489265,147.7503924466826,143.6818007748944,144.86520385742188,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.29552986579753,146.15619746026422,143.15365068997156,145.7552032470703,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.1781923829195,145.69654500672686,143.98499938228917,145.52049255371094,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.54985605884855,145.54985605884855,142.55708356060515,142.85049438476562,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.64017542374413,141.65731614069242,138.16577024578245,139.799072265625,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.76730289175725,141.42259357419263,139.64257873843403,140.27828979492188,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.27588071728283,143.2123684025319,140.5423610718935,142.64512634277344,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.42752419874412,143.84808318959392,142.43972319227385,143.60357666015625,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.45925161579112,144.22947605037112,142.36144305952544,143.69155883789062,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.273421957967,142.75265999815156,140.65968527072772,142.1756134033203,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.10222299723426,141.5692619814985,138.57650484135823,138.7916717529297,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.3393164168685,141.27580303734817,138.9089827404314,139.69140625,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.50321039247126,141.20739026450596,138.17550387527373,138.3906707763672,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.7818918325454,139.77948259151805,136.0532056936857,139.51541137695312,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.64495809209728,139.08508172360442,135.23165695964403,136.08253479003906,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.42483442827913,139.11440557964133,136.29768628924325,138.0092315673828,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.40530997052016,139.02641292068202,135.32947522321794,138.8797149658203,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,139.91641559084152,141.05092948182715,139.58389028870607,140.141357421875,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,140.86509243785557,141.01179037767685,139.42739293363346,139.75991821289062,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.14379318887413,141.62797319796408,138.69389456556874,139.6719207763672,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.0826266584547,140.10219135240365,137.94074783745552,138.40042114257812,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.13641006788947,138.292882900144,136.14122849083293,137.81365966796875,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,138.9872611601966,140.7183711807061,138.40043965116223,140.6009979248047,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.61077720629643,141.71593624188964,140.3564809404601,141.65725708007812,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.2978253736589,143.61333288501362,140.0142044027078,143.3297119140625,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.77961939322623,145.89215946553824,143.32973571996214,145.4911651611328,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.43248657280327,146.45941702243417,144.86522961087866,145.9801788330078,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.54003691475097,146.35180023114674,144.62069014862826,146.1953125,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.40070968480316,146.87993285856993,145.3737794326728,145.4226837158203,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.4128785063667,146.08771874126032,144.37617347678713,145.37376403808594,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.04865428407604,147.5254684740955,145.73567873669694,146.03887939453125,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.07795043904167,146.4398152500375,145.22707267329858,145.57916259765625,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.5278811601097,149.80425972363017,146.43007257824578,149.2174530029297,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,143.98499185882136,146.6452238271108,143.19279317037723,146.50830078125,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.71610716586716,146.4104973070888,144.55225377378474,145.686767578125,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.39336412691904,148.23942366972244,145.38357431484795,146.72348022460938,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.08534391435344,148.63062693615777,146.52787680010098,148.1611785888672,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.2491476898424,149.08046063846822,147.3298010802536,147.6427764892578,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.76922027800387,149.0728485304589,146.97681823305476,148.1717529296875,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.29907019202702,148.45578635175377,147.07475321655346,147.3489990234375,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.11388237768483,148.31860574960734,146.97675951376903,147.7113494873047,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,146.93759531163658,147.0453357776248,144.8121833419343,144.8807373046875,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,145.8994181750369,146.35974762793103,144.6457037886557,144.83180236816406,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.3802585513719,147.3097829126506,144.44978082602336,146.90821838378906,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.28039221661786,148.75937630755206,146.3597036966309,146.91799926757812,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,146.85924274203003,148.3773984758072,146.27156473370576,147.8974609375,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,147.89747444135526,151.8152883338415,147.88768528692268,150.33631896972656,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.41084228889372,157.71161083201548,153.31385912302107,157.2512664794922,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.3580521683808,162.29545985723482,157.69203088867044,157.7116241455078,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.8095475198677,158.4755836899061,155.79187564508103,158.09359741210938,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.44714936539495,158.8085891260157,156.35995538782916,158.61270141601562,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.29142105853995,157.15333007992606,153.14736836762043,153.58811950683594,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.09549714109664,157.87810965774673,155.5274123262941,156.9476318359375,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.70277541909022,162.11915223655976,156.63420649835714,161.90367126464844,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.0388470193993,166.800912709941,161.14946255292463,161.38453674316406,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.47843376037946,160.82624080588923,154.55774519881157,160.39527893066406,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.64998717410649,161.5706759695091,156.43833361283723,158.5147705078125,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,160.91439750803002,164.43064668165096,160.9046083540242,161.92324829101562,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.60598335666447,168.05461686688494,164.88118245734097,167.66282653808594,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.593312102322,172.34462027485748,167.19268602213367,171.48269653320312,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.3161880617465,173.11837862863902,170.3465238704593,170.97337341308594,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.61008079596547,175.93926414066704,171.10076071268392,175.76295471191406,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.3986153833375,178.38787299583686,171.92347383588933,172.12916564941406,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.64920321778123,174.08804749115933,168.67167154672788,170.74810791015625,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.5120851840939,175.81188500506997,168.76961267963995,175.61599731445312,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.5964093375668,177.41819331105674,167.24167279418768,168.72064208984375,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.43852716670187,169.90580094866743,166.20346789014454,167.62367248535156,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.82242453025603,167.07517044282818,164.01928047689202,166.26222229003906,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.03505777993055,169.64136109142663,165.64518859679046,169.43568420410156,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.48463429565436,172.24670045723798,168.61292124127107,172.03121948242188,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.23689273327608,173.21634616947264,171.66880794684926,172.65805053710938,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.4514127643316,176.71299463822913,173.43183445537653,176.62484741210938,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.458305164174,177.60426369959058,174.86179154747876,175.60617065429688,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.6453755384828,176.91866791508298,174.4798236309474,175.69435119628906,62348900,0.0,0.0
