Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-19 00:00:00-04:00,230.68777888477277,234.46654149415752,230.00336806420503,234.36050415039062,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.17023138867845,239.01646397120606,235.07382846255607,237.59942626953125,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,238.6501619597259,239.38277417759997,235.922123928677,236.3366241455078,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,238.8622751429224,242.1108661573767,238.59236454414025,241.7445526123047,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,242.69885149014343,243.64353844054594,241.7830824773741,242.65065002441406,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,242.37108923531312,243.82669406493432,241.71559637327553,242.42893981933594,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.12048523027423,242.41931375220793,240.26966350914816,240.32749938964844,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,241.9566218428521,242.9977118612827,240.56850181827792,240.68417358398438,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,242.1783219102421,242.23615779093328,238.0621781714677,238.48631286621094,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,239.19000511781942,240.2889309005884,236.98250443349707,238.38990783691406,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,236.38488784803258,237.46453028685806,234.24487179319985,236.85723876953125,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,238.83330593629586,242.5831502813008,238.59231333132377,241.75413513183594,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,240.97333554893908,244.9352547949257,240.80946233304937,244.66534423828125,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,245.96672717215935,246.78610801695257,243.4121964089367,243.4700469970703,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,244.66533700434073,246.32336735128976,244.08696356106984,244.45326232910156,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.1280611011444,248.18384593485345,244.53040407577595,247.97177124023438,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,248.69476219608634,249.17674748933388,247.36447807983552,248.598388671875,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,248.6079394365137,250.58409624168502,247.54756620179245,250.52626037597656,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,250.41060880971204,250.62268349864868,248.39591397383663,249.05140686035156,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.05391431727787,251.1913923218555,245.25334587373584,248.10670471191406,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,246.84394367477012,252.31928929132428,246.7861077957115,251.49990844726562,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,250.27569162944107,252.8494766577923,249.42739279440235,250.0828857421875,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,250.45883242002785,254.0255057623141,248.62729428014612,253.16758728027344,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,253.2542859084391,256.21368187759316,252.9458083429552,255.9437713623047,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,256.40649276796773,257.21622442270666,254.9027012065892,255.71243286132812,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,256.5704260891659,258.1995388052665,255.90528400185622,257.0813293457031,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,256.6378609608532,257.6211002196524,255.22082323661826,255.471435546875,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,256.5993028499447,259.2116545976608,256.32939229392287,259.03814697265625,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,259.1827681299934,261.8626051966104,258.3248496012734,261.6216125488281,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,260.93722283399507,261.58306670833707,259.88649833459294,261.1396484375,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,259.89613139020065,262.04579668374896,259.8865116872873,261.814453125,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,262.99039844923954,267.9837578114395,262.6819208763211,267.6463623046875,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.0127618499895,269.30447900628104,264.41714069196416,267.6560974121094,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,269.3333351246347,270.57686522962035,267.1644016340529,269.84423828125,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,266.92346009994077,268.6875428172763,264.9666009084915,267.42474365234375,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,265.78594865890636,268.0319869902947,265.4003663407423,267.92596435546875,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,269.1020410285344,269.69004898436486,266.61498036204364,267.3283386230469,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,267.52105601500165,272.6590347441042,267.3957645735961,270.8564147949219,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,272.17712102791575,273.43992023579295,270.44195619359107,272.33135986328125,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,271.83965452142417,272.33128884231087,269.74782579623917,270.90460205078125,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,271.90721396983787,273.86407325337854,269.39123522354254,270.634765625,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,268.8803483409294,270.26846854393375,264.56177830318444,267.029541015625,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.0126955033391,270.84677090012093,266.306478445294,269.2562255859375,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,268.85139551202195,271.3769937870509,267.29941696059126,271.2613220214844,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,273.61332552000005,276.10038535990446,273.2084744694362,275.8304748535156,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.01618768311425,279.5417855932777,276.1775380858662,279.23333740234375,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,278.58746387882076,279.25260585190574,276.31250770621534,278.6356506347656,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.0019233878392,279.1465130526099,272.755414525428,276.216064453125,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,278.57784165912227,279.69605103462703,273.60375005831014,275.90765380859375,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,275.926970502781,278.2212255317815,275.7727316568425,276.1776123046875,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,274.8954781674937,276.3317847869034,273.6808659337114,274.64483642578125,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,276.04262965171205,276.4378611604599,273.5170311783947,274.5581359863281,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,275.13647530693925,276.8812595727831,273.7676242417904,276.77520751953125,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,275.90760465805386,277.2282393780746,274.39416409389577,276.1871643066406,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,276.5438479043771,279.19476664668434,275.7919521287353,279.0887145996094,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,278.1151294941113,279.06945084488444,277.2571816558268,279.0308837890625,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,279.31047101835446,281.04560626695286,277.44036577008546,277.9416198730469,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,278.3946460159266,278.8284444729027,274.9243760322883,276.11968994140625,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,276.86200152431667,278.25977073088046,275.5606352661451,276.61138916015625,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,276.30283684367316,279.5224944073813,276.0232771942792,279.3682556152344,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,279.05025154128384,282.34701489324834,278.8767144558767,282.298828125,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,282.62651582587677,284.19779246209333,279.5707163690693,283.9857177734375,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,281.8553342308899,282.85784231873345,280.5925058757382,282.52044677734375,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,282.05690357195914,284.741870784257,280.34739044485804,280.79168701171875,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,278.8214924152367,287.30135781530157,278.7732133930322,286.6252746582031,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,289.47434845611576,295.3851371652014,287.87109049346134,293.9557189941406,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,292.8836425777973,294.96014066163036,291.5315063470008,294.23577880859375,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,294.5931290613567,295.20159774025154,291.67637591299615,292.2751770019531,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,293.89779358408,294.177888473637,290.1504523062321,291.68609619140625,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,290.7009195672093,292.09169682717686,288.73067634422387,288.8658752441406,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,288.7693394050328,290.58507834553194,286.6831731419722,289.4743957519531,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,290.82646975740784,293.8205048461803,290.76852316321674,293.2120361328125,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,294.01372783579956,294.09098014921955,291.19353206893163,291.560546875,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,292.5166944665886,294.7573947160675,291.1838636375992,291.5122375488281,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,291.8695625626756,292.98988301470405,289.9185956760492,290.8554382324219,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,290.70095972775636,292.25593887497536,289.9959328838972,290.8458557128906,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,290.72028392327735,290.7975362346447,288.0063433181321,289.91864013671875,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,289.53230752909224,290.3339218077792,287.3012750177518,289.9476013183594,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,290.5367763480211,291.8116605425452,286.8473521522156,287.08880615234375,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,288.21882300502165,289.66754700158504,285.2827341191642,285.6014404296875,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,287.3785010149175,288.3346787710662,284.02711875904106,286.837646484375,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,289.31984389266626,291.0873037106312,287.90976075970315,289.5419921875,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,292.89338425416526,294.88296295581523,291.5026067865931,294.4000549316406,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,293.3762633965969,294.8732663344174,290.4788155367918,294.7863464355469,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,293.77225856159816,294.0909648651454,289.2908582826248,289.6192321777344,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,286.2002599629633,288.5085744930262,279.6230549552569,284.2396545410156,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,285.58209392497275,287.3688591603671,284.0174769480889,284.7225036621094,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,286.5866158831855,289.9573045688709,284.442503007703,288.37335205078125,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,288.63413359091027,290.61404471157635,287.35924932596714,289.3198547363281,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,288.03526486597605,289.55157331474214,286.7796866055234,289.1169738769531,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,286.01673319852733,286.3354394750528,282.9261105458033,284.11407470703125,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,279.89344793091414,280.83995816392877,273.0844573361507,273.828125,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,275.35409028586133,276.9669861651131,273.33553880217,274.29168701171875,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,275.9433198820289,277.9908453738435,271.9931354238829,272.28289794921875,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,272.4760308196086,280.0673606199404,271.67441643296945,279.2174377441406,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,277.5755493847289,277.9135909245153,270.6699699621039,273.43218994140625,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,274.33996345673484,280.4728996202746,274.33996345673484,278.88897705078125,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.01088350495075,283.5925446758009,275.7501238068665,283.0903015136719,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,285.0895498059593,286.49966233803923,283.8726417312136,284.7708435058594,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,286.0940066635479,286.49966233803923,283.7181076397104,284.7708435058594,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,282.90687185923423,287.7842314930736,282.7426701495198,284.1720886230469,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,285.24409368544315,285.3406811802425,282.35631327944327,282.8681945800781,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,284.82883257895594,287.1178120440939,283.4573607338318,286.18096923828125,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,288.9817603776688,292.90297048133476,287.64892975117283,292.4007568359375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,292.0047506707178,294.0426373719238,290.2469588093544,293.8108215332031,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,293.19271693221856,297.67408703145924,292.34279429071773,296.7855529785156,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,297.80937465142074,298.7268821826882,296.7179978366252,297.6934814453125,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,298.63985411579375,299.11312383514644,295.6458196534679,296.9013977050781,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,296.6696571309795,300.3880244426098,295.8873192037101,300.1369323730469,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,299.78924655970684,300.45566188219726,297.2781193491711,298.5916442871094,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,298.7848281449745,298.82346903838294,295.98396759735755,297.5968933105469,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,300.36877617922386,301.7209126851576,298.0508236727138,299.5091857910156,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,305.1978286314873,314.95257525160673,305.1978286314873,312.12274169921875,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,313.2430854710019,313.7646343557651,310.3746108163514,313.2624206542969,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,313.0498629594349,320.65082817651717,312.82771472673664,320.2838134765625,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,320.03274302106945,320.1583038041811,315.2133311036617,318.11077880859375,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,319.01870120060556,322.05137778411626,318.719300579223,321.7423095703125,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,322.4859320437034,323.45174797044365,319.3470302817975,322.58251953125,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,321.5105128276318,325.03573544722815,318.2460499257313,324.93914794921875,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,326.93837395712325,327.2088012501793,322.98819017045656,324.5721130371094,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,325.76973752761745,326.1077790354794,323.00751780917733,325.4703369140625,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,325.5862325391553,327.1412116971149,323.09444011363706,324.4659118652344,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,323.1330887976744,323.19103540377864,318.64204997839,319.491943359375,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,319.92653686758166,322.3603824769051,319.21184248871543,321.0661926269531,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,322.505291202805,325.7021398000391,322.37973040709574,325.2095642089844,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,326.0015377948578,326.3299116948135,322.61151423527605,324.581787109375,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,324.2051134719756,329.02455543876874,324.04094125475103,327.9042053222656,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,327.95252064743255,331.09716478629724,327.04299044192896,328.1266784667969,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,327.2172336418868,331.3488322251063,326.1915979558552,330.2070617675781,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,331.53259961586156,333.91284514256006,331.10686080252884,331.9873352050781,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,333.44845158059155,338.33476348925745,328.542798641945,328.813720703125,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,326.12384692450337,328.44606980827206,322.7469916146541,326.7334289550781,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,325.3787678074607,327.1978283357766,323.08560111976163,326.9559326171875,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,323.5113621421092,326.97529607751204,317.4833097911147,318.99273681640625,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,324.0822506382553,328.0396615435642,323.88872222798085,325.71746826171875,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,324.44987681081915,326.8301222692539,318.32506105228794,319.8731994628906,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,324.2660412742455,328.2815041469173,318.7121252323069,319.3797302246094,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,319.59263875837576,322.6792307522383,317.17368136684007,318.80889892578125,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,321.22787810651,321.914883312674,307.7204273838724,312.53900146484375,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,313.44849895097053,316.83503917319246,308.8815063844426,315.6158752441406,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,320.88919559415706,324.91431432856854,319.3991097138028,324.0628662109375,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,324.44021120612,324.6240543144924,320.0764029941524,324.1112365722656,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,323.5694417964225,325.58200148890126,321.35366840903873,322.3019104003906,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,324.1209277504692,331.8809319131235,323.93708463875004,331.43585205078125,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,329.63617965813285,332.6453782369156,328.08804090407773,328.3976745605469,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,322.41794531464876,323.7919258980835,313.60325055577465,317.6961364746094,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,317.9573663886095,324.3240776814525,313.9806152960324,323.80157470703125,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,324.8272760169912,325.8432558694364,312.54864556031464,314.3677062988281,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,310.47798883012587,314.3870318019432,306.9656583691775,313.3033142089844,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,309.6748749533144,312.33572775319794,307.2752884173399,309.5394287109375,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,312.8098748126121,317.10594512457476,309.4329905116543,316.6802062988281,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,317.6574710399496,322.7953341481106,315.19014632592007,322.3986511230469,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,321.96324913227005,325.4852654901964,321.94390810210103,323.8403625488281,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,324.58539055122804,331.37784222734143,324.55636424185536,331.34881591796875,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,332.0261155001983,332.6647238523587,329.2878684793036,330.1877136230469,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,330.2360986349134,333.13884792099213,328.66861874495766,330.86505126953125,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,330.82625699451927,332.0067092569597,327.8364295204996,328.3202209472656,15994500,0.0,0.0
